t,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
1183,36.61428571428571,37.13142857142857,36.729285714285716,36.61714285714286,37.05071428571428,36.559999999999995,36.605000000000004,36.64857142857142,36.584999999999994,36.46785714285714,37.46642857142857,36.05142857142858,35.832857142857144
1184,36.62928571428572,37.137142857142855,36.73214285714287,36.60928571428571,37.04642857142857,36.54714285714285,36.62357142857143,36.64214285714286,36.57642857142857,36.47642857142857,37.47571428571428,36.067142857142855,35.83428571428571
1185,36.63642857142857,37.133571428571436,36.73571428571429,36.59642857142857,37.048571428571435,36.52714285714286,36.61642857142857,36.642857142857146,36.56428571428571,36.50928571428572,37.472142857142856,36.08142857142857,35.83714285714286
1186,36.61785714285714,37.11142857142857,36.72071428571429,36.58857142857143,37.056428571428576,36.510000000000005,36.598571428571425,36.63285714285714,36.544285714285714,36.53000000000001,37.45214285714286,36.07928571428571,35.82785714285715
1187,36.61285714285714,37.08071428571429,36.702857142857134,36.590714285714284,37.074999999999996,36.52428571428571,36.605000000000004,36.60857142857143,36.519285714285715,36.54,37.44285714285714,36.05071428571429,35.815714285714286
1188,36.61785714285715,37.06142857142857,36.684285714285714,36.580714285714286,37.10928571428571,36.535714285714285,36.615,36.589999999999996,36.495714285714286,36.55214285714286,37.44571428571429,36.02642857142856,35.815000000000005
1189,36.612857142857145,37.047142857142866,36.660714285714285,36.54714285714286,37.115,36.52285714285714,36.61,36.589285714285715,36.473571428571425,36.53214285714286,37.45928571428572,36.00642857142857,35.819285714285705
1190,36.597857142857144,37.017857142857146,36.64428571428572,36.53357142857143,37.122142857142855,36.525714285714294,36.589999999999996,36.57357142857143,36.43714285714285,36.519999999999996,37.45714285714286,35.99142857142857,35.825714285714284
1191,36.59928571428571,37.01642857142857,36.64071428571429,36.55142857142857,37.132857142857155,36.53214285714286,36.567857142857136,36.565714285714286,36.425714285714285,36.50714285714285,37.445,35.979285714285716,35.84928571428571
1192,36.59357142857142,37.005714285714284,36.62928571428571,36.56071428571428,37.131428571428565,36.53285714285714,36.54642857142857,36.589285714285715,36.42571428571428,36.52428571428572,37.43785714285714,35.98571428571429,35.86857142857142
1193,36.57999999999999,36.97428571428571,36.6,36.56357142857143,37.131428571428565,36.53857142857142,36.53428571428571,36.58857142857143,36.394999999999996,36.525714285714294,37.44571428571428,35.98857142857143,35.88142857142857
1194,36.58,36.96214285714286,36.566428571428574,36.56428571428571,37.12285714285714,36.51357142857143,36.53214285714285,36.57285714285713,36.348571428571425,36.52285714285714,37.45642857142857,36.004999999999995,35.878571428571426
1195,36.58714285714286,36.95214285714286,36.54928571428571,36.550714285714285,37.10142857142857,36.496428571428574,36.52357142857143,36.56357142857143,36.32,36.52428571428571,37.44928571428572,36.02357142857143,35.86214285714285
1196,36.58857142857143,36.95428571428572,36.54642857142857,36.565,37.077857142857134,36.48571428571428,36.52357142857142,36.56428571428571,36.33357142857143,36.50928571428572,37.43071428571428,36.020714285714284,35.853571428571435
1197,36.590714285714284,36.95642857142857,36.535,36.57,37.06714285714286,36.46214285714286,36.535000000000004,36.566428571428574,36.34214285714286,36.502857142857145,37.43571428571429,36.01428571428571,35.85642857142857
1198,36.58571428571428,36.94428571428572,36.49928571428571,36.56214285714286,37.05357142857144,36.43857142857143,36.533571428571435,36.58428571428572,36.33857142857143,36.48785714285714,37.44428571428572,36.00285714285714,35.85714285714286
1199,36.542142857142856,36.934999999999995,36.46714285714286,36.565714285714286,37.045,36.445,36.54071428571429,36.58,36.34214285714286,36.489285714285714,37.445,36.00142857142857,35.85857142857143
1200,36.497142857142855,36.92357142857143,36.45928571428571,36.57,37.02928571428571,36.449285714285715,36.551428571428566,36.56285714285715,36.355,36.49857142857143,37.439285714285724,36.012142857142855,35.847142857142856
1201,36.47071428571429,36.910714285714285,36.450714285714284,36.55857142857143,37.019999999999996,36.46357142857143,36.557142857142864,36.54857142857143,36.37071428571428,36.48357142857142,37.417142857142856,36.00928571428572,35.82
1202,36.45928571428571,36.885714285714286,36.474285714285706,36.54500000000001,36.99571428571428,36.49285714285714,36.54857142857143,36.52428571428572,36.370000000000005,36.479285714285716,37.38571428571429,36.001428571428576,35.81071428571428
1203,36.457142857142856,36.87142857142857,36.47928571428571,36.54142857142857,36.96714285714285,36.53642857142857,36.547142857142866,36.51428571428572,36.36714285714286,36.46928571428571,37.36857142857143,35.99071428571428,35.805
1204,36.462857142857146,36.85214285714286,36.47428571428571,36.54714285714285,36.934285714285714,36.547142857142866,36.558571428571426,36.5,36.37428571428571,36.464285714285715,37.37071428571428,35.98428571428571,35.80500000000001
1205,36.497142857142855,36.85115932,36.46428571428572,36.55785714285714,36.93714285714286,36.53142857142858,36.56285714285715,36.487142857142864,36.37571428571428,36.464999999999996,37.37,35.98785714285714,35.81285714285714
1206,36.50857142857143,36.86901646285714,36.45142857142857,36.56785714285714,36.93142857142857,36.515,36.57214285714286,36.469285714285725,36.38071428571429,36.470000000000006,37.38,35.980714285714285,35.82214285714285
1207,36.5,36.88258789142857,36.44071428571429,36.57928571428572,36.92928571428571,36.52928571428571,36.59357142857143,36.44785714285714,36.405,36.47857142857143,37.39071428571429,35.97785714285714,35.82
1208,36.50000000000001,36.896159319999995,36.43214285714286,36.59142857142857,36.93785714285714,36.53071428571429,36.59928571428571,36.44142857142858,36.4,36.47428571428571,37.415,35.96,35.81928571428572
1209,36.512142857142855,36.894730748571426,36.41357142857142,36.57857142857143,36.940714285714286,36.52571428571429,36.58071428571428,36.450714285714284,36.37499999999999,36.47571428571429,37.41714285714285,35.965,35.82928571428572
1210,36.517857142857146,36.89857142857143,36.393571428571434,36.55428571428572,36.94928571428572,36.51714285714285,36.56071428571429,36.44214285714286,36.36857142857143,36.488571428571426,37.41642857142857,35.96857142857142,35.83785714285714
1211,36.51285714285714,36.88428571428572,36.394285714285715,36.54071428571429,36.94571428571429,36.51428571428571,36.54142857142857,36.43714285714285,36.380714285714284,36.49214285714286,37.40571428571428,35.980714285714285,35.83357142857143
1212,36.50785714285714,36.865,36.38857142857143,36.54071428571429,36.93785714285714,36.51714285714285,36.52857142857142,36.44571428571429,36.41857142857143,36.49142857142857,37.39928571428572,35.98571428571429,35.854285714285716
1213,36.49214285714286,36.82714285714285,36.38857142857143,36.54642857142857,36.933571428571426,36.50428571428572,36.53142857142857,36.45642857142858,36.424285714285716,36.478571428571435,37.394285714285715,35.98357142857143,35.87571428571429
1214,36.49428571428571,36.799285714285716,36.41571428571428,36.55928571428571,36.93642857142857,36.487142857142864,36.54357142857143,36.457857142857144,36.417142857142856,36.46214285714286,37.38071428571429,35.98642857142857,35.902142857142856
1215,36.497142857142855,36.798571428571435,36.43571428571429,36.57785714285715,36.93785714285714,36.482142857142854,36.52642857142857,36.45285714285715,36.424285714285716,36.44428571428571,37.379999999999995,35.985,35.957857142857144
1216,36.512857142857136,36.79071428571428,36.450714285714284,36.57857142857142,36.95642857142858,36.49,36.52928571428571,36.459999999999994,36.43785714285714,36.440000000000005,37.37928571428571,35.97428571428571,36.005
1217,36.54357142857143,36.79285714285714,36.45928571428572,36.58857142857143,36.95357142857143,36.495,36.55428571428572,36.46928571428572,36.44357142857143,36.434285714285714,37.37428571428571,35.987857142857145,36.02571428571428
1218,36.557857142857145,36.78857142857142,36.45571428571428,36.589999999999996,36.93857142857143,36.49214285714285,36.56142857142857,36.46285714285714,36.46928571428572,36.442142857142855,37.37928571428571,35.99142857142857,36.03357142857143
1219,36.569285714285705,36.76642857142857,36.449285714285715,36.59142857142857,36.93571428571429,36.49571428571428,36.54785714285715,36.45928571428572,36.480000000000004,36.44571428571429,37.38357142857142,36.00857142857142,36.02214285714286
1220,36.59571428571429,36.765,36.45428571428571,36.57714285714286,36.941428571428574,36.48571428571428,36.57142857142857,36.44714285714285,36.48357142857144,36.44357142857143,37.394999999999996,36.01142857142857,36.017142857142865
1221,36.61714285714286,36.75428571428571,36.48285714285714,36.55571428571429,36.945,36.47785714285714,36.59428571428571,36.44142857142857,36.48214285714287,36.43785714285714,37.38642857142857,35.99642857142857,36.01
1222,36.625,36.744285714285716,36.47071428571428,36.565714285714286,36.949999999999996,36.49142857142857,36.61857142857143,36.43357142857143,36.479285714285716,36.42,37.372142857142855,35.98285714285715,36.02357142857143
1223,36.63214285714286,36.73571428571428,36.44642857142857,36.576428571428565,36.94357142857143,36.48571428571429,36.63785714285715,36.419999999999995,36.495000000000005,36.402142857142856,37.37214285714286,35.98357142857143,36.05142857142857
1224,36.635714285714286,36.732142857142854,36.439285714285724,36.576428571428565,36.92142857142857,36.457857142857144,36.65071428571429,36.41285714285715,36.528571428571425,36.41428571428572,37.37214285714286,36.015714285714296,36.07000000000001
1225,36.635,36.73571428571428,36.434999999999995,36.59785714285715,36.909285714285716,36.442142857142855,36.64428571428572,36.403571428571425,36.55571428571428,36.42,37.36357142857143,36.026428571428575,36.07142857142857
1226,36.64714285714285,36.729285714285716,36.432857142857145,36.61285714285714,36.88999999999999,36.44714285714286,36.635,36.39285714285713,36.56214285714286,36.41285714285714,37.35142857142857,36.03000000000001,36.09428571428571
1227,36.68071428571428,36.72928571428572,36.44285714285714,36.61214285714285,36.878571428571426,36.43928571428571,36.63,36.38857142857143,36.556428571428576,36.40642857142857,37.35000000000001,36.02214285714286,36.11000000000001
1228,36.690714285714286,36.72357142857144,36.46428571428571,36.60285714285715,36.90928571428571,36.42785714285714,36.61714285714286,36.38357142857143,36.55928571428572,36.394285714285715,37.37071428571428,36.00785714285714,36.138571428571424
1229,36.691428571428574,36.70642857142857,36.494285714285716,36.60857142857144,36.940000000000005,36.448571428571434,36.617142857142866,36.39714285714286,36.582857142857144,36.37285714285714,37.380714285714284,36.004285714285714,36.169285714285714
1230,36.71642857142857,36.69642857142858,36.50642857142857,36.612142857142864,36.94785714285715,36.50214285714286,36.627142857142864,36.39857142857143,36.59428571428571,36.355,37.38357142857143,36.02285714285714,36.195
1231,36.729285714285716,36.700714285714284,36.489285714285714,36.605714285714285,36.97571428571428,36.551428571428566,36.622142857142855,36.387142857142855,36.60357142857142,36.33642857142856,37.409285714285716,36.012142857142855,36.21428571428571
1232,36.74142857142857,36.70214285714286,36.48642857142857,36.60714285714287,36.99,36.566428571428574,36.598571428571425,36.394999999999996,36.62,36.30571428571429,37.441428571428574,35.994285714285716,36.22571428571428
1233,36.75428571428571,36.69499999999999,36.50714285714285,36.604285714285716,36.971428571428575,36.590714285714284,36.58857142857143,36.39214285714285,36.62285714285715,36.29642857142857,37.45428571428572,35.99999999999999,36.21714285714286
1234,36.77357142857142,36.69928571428572,36.512857142857136,36.597142857142856,36.952857142857134,36.59285714285714,36.576428571428565,36.38857142857143,36.644285714285715,36.30357142857143,37.45214285714285,36.01857142857143,36.206428571428575
1235,36.81357142857143,36.699285714285715,36.510714285714286,36.584999999999994,36.957142857142856,36.61428571428572,36.576428571428565,36.40142857142857,36.64785714285715,36.29285714285714,37.45214285714285,36.044285714285714,36.195
1236,36.82714285714286,36.71142857142858,36.50571428571429,36.58714285714286,36.971428571428575,36.61500000000001,36.585,36.42142857142857,36.63857142857143,36.26571428571428,37.45642857142858,36.06142857142857,36.19714285714286
1237,36.83857142857143,36.72214285714285,36.513571428571424,36.57857142857143,36.99142857142857,36.637857142857136,36.58571428571429,36.43071428571428,36.63928571428571,36.24,37.44285714285714,36.057857142857145,36.21214285714285
1238,36.84214285714285,36.732857142857135,36.51571428571428,36.57,37.002857142857145,36.642857142857146,36.57714285714286,36.44285714285714,36.63785714285715,36.22214285714285,37.41857142857143,36.05214285714286,36.23285714285715
1239,36.84142857142857,36.73428571428572,36.50785714285714,36.55428571428572,36.99857142857143,36.65071428571429,36.57285714285713,36.455000000000005,36.62142857142857,36.225,37.41142857142857,36.03785714285715,36.255
1240,36.83285714285715,36.73428571428572,36.495714285714286,36.54428571428571,36.99928571428571,36.67428571428571,36.58,36.449999999999996,36.59285714285714,36.21857142857143,37.41857142857142,36.01785714285714,36.277142857142856
1241,36.81642857142857,36.76428571428572,36.501428571428576,36.55,36.996428571428574,36.69785714285713,36.57357142857143,36.455,36.567857142857136,36.22071428571429,37.42357142857143,35.998571428571424,36.276428571428575
1242,36.815,36.78285714285714,36.51571428571429,36.550714285714285,37.003571428571426,36.72357142857142,36.56285714285715,36.465714285714284,36.54714285714285,36.238571428571426,37.43,35.97714285714285,36.28
