t,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13
437,39.42857142857143,39.42857142857143,47.357142857142854,29.214285714285715,13.928571428571429,50.142857142857146,50.857142857142854,43.357142857142854,28.571428571428573,47.714285714285715,36.214285714285715,26.071428571428573,20.5
438,34.5,45.92857142857143,47.57142857142857,40.285714285714285,16.071428571428573,41.42857142857143,44.857142857142854,32.285714285714285,38.285714285714285,68.14285714285714,38.642857142857146,26.642857142857142,32.214285714285715
439,39.857142857142854,47.714285714285715,53.07142857142857,28.928571428571427,19.785714285714285,41.92857142857143,52.785714285714285,35.142857142857146,34.5,56.357142857142854,28.571428571428573,31.571428571428573,37.357142857142854
440,33.92857142857143,48.857142857142854,40.642857142857146,55.785714285714285,23.857142857142858,32.5,65.76405674285715,55.0,47.285714285714285,60.285714285714285,35.857142857142854,38.5,34.857142857142854
441,30.571428571428573,41.214285714285715,39.214285714285715,46.5,30.071428571428573,42.5,50.92857142857143,61.07142857142857,43.92857142857143,55.5,45.785714285714285,42.857142857142854,38.92857142857143
442,33.07142857142857,62.142857142857146,36.285714285714285,27.714285714285715,34.0,58.07142857142857,52.357142857142854,52.785714285714285,40.642857142857146,64.57142857142857,48.0,33.142857142857146,41.857142857142854
443,47.642857142857146,57.42857142857143,37.357142857142854,37.642857142857146,18.714285714285715,40.07142857142857,45.07142857142857,42.285714285714285,48.99225898571428,57.642857142857146,43.714285714285715,24.857142857142858,38.57142857142857
444,40.92857142857143,67.33208320714286,27.642857142857142,59.5,20.214285714285715,42.857142857142854,49.857142857142854,52.142857142857146,35.57142857142857,49.5,46.92857142857143,27.785714285714285,39.714285714285715
445,40.5,44.285714285714285,33.714285714285715,50.142857142857146,26.285714285714285,49.785714285714285,51.0,57.5,43.777973271428564,46.285714285714285,51.92857142857143,22.285714285714285,42.42857142857143
446,56.142857142857146,57.0,30.785714285714285,40.142857142857146,31.071428571428573,46.07142857142857,52.5,39.285714285714285,37.57142857142857,53.42857142857143,41.285714285714285,22.571428571428573,35.07142857142857
447,61.642857142857146,59.0,37.0,35.57142857142857,28.642857142857142,57.92857142857143,49.142857142857146,36.785714285714285,29.071428571428573,58.857142857142854,33.57142857142857,21.5,38.57142857142857
448,55.714285714285715,45.357142857142854,43.857142857142854,35.42857142857143,19.214285714285715,51.642857142857146,53.357142857142854,45.214285714285715,33.357142857142854,51.214285714285715,32.357142857142854,23.642857142857142,29.285714285714285
449,41.642857142857146,39.357142857142854,45.642857142857146,38.5,33.642857142857146,50.0,39.92857142857143,52.23760413571428,38.285714285714285,57.5,40.57142857142857,18.357142857142858,26.142857142857142
450,33.357142857142854,51.142857142857146,38.642857142857146,35.214285714285715,37.0,44.642857142857146,41.26405674285714,59.142857142857146,27.0,59.07142857142857,52.0,22.428571428571427,27.285714285714285
451,44.0,58.07142857142857,34.0,31.571428571428573,32.5,40.142857142857146,41.57142857142857,45.214285714285715,32.785714285714285,59.642857142857146,41.642857142857146,26.0,32.5
452,42.785714285714285,51.357142857142854,39.857142857142854,29.428571428571427,24.571428571428573,32.857142857142854,52.214285714285715,51.285714285714285,33.785714285714285,57.714285714285715,43.357142857142854,27.357142857142858,32.285714285714285
453,52.285714285714285,54.357142857142854,33.0,33.0,33.92857142857143,23.714285714285715,61.5,53.714285714285715,35.0,51.642857142857146,30.5,17.857142857142858,19.785714285714285
454,55.92857142857143,63.42857142857143,30.714285714285715,48.785714285714285,29.928571428571427,24.285714285714285,44.857142857142854,46.5,32.142857142857146,50.5,31.071428571428573,24.714285714285715,10.5
455,42.642857142857146,68.07142857142857,41.0,36.357142857142854,18.928571428571427,23.857142857142858,39.714285714285715,48.5,34.785714285714285,51.642857142857146,41.57142857142857,27.975093949999998,16.142857142857142
456,44.5,53.285714285714285,40.285714285714285,42.5,18.857142857142858,31.428571428571427,38.857142857142854,56.07142857142857,39.0,51.5,30.714285714285715,18.071428571428573,18.642857142857142
457,38.785714285714285,54.857142857142854,50.214285714285715,24.357142857142858,21.357142857142858,46.714285714285715,37.214285714285715,58.5,35.635116128571426,53.714285714285715,41.214285714285715,19.714285714285715,30.785714285714285
458,41.642857142857146,51.142857142857146,48.214285714285715,41.285714285714285,21.214285714285715,53.357142857142854,33.357142857142854,52.642857142857146,38.5,64.5,32.5,15.071428571428571,25.357142857142858
459,35.714285714285715,57.285714285714285,42.142857142857146,37.42857142857143,21.642857142857142,61.142857142857146,49.5,52.642857142857146,29.142857142857142,62.43548533571429,44.142857142857146,14.571428571428571,28.285714285714285
460,46.142857142857146,48.142857142857146,33.07142857142857,37.642857142857146,35.642857142857146,41.0,52.642857142857146,45.07142857142857,37.142857142857146,63.642857142857146,43.714285714285715,11.857142857142858,33.07142857142857
461,40.785714285714285,62.0,44.57142857142857,44.07142857142857,36.714285714285715,43.714285714285715,52.5,53.5,38.0,53.785714285714285,37.357142857142854,24.0,28.071428571428573
462,31.214285714285715,47.785714285714285,44.42857142857143,38.285714285714285,34.42857142857143,55.642857142857146,59.0,52.642857142857146,38.642857142857146,61.92857142857143,46.0,15.357142857142858,25.642857142857142
463,38.5,43.214285714285715,52.973231521428566,42.07142857142857,36.043958707142856,41.214285714285715,58.142857142857146,45.357142857142854,35.357142857142854,44.285714285714285,43.785714285714285,19.714285714285715,22.071428571428573
464,44.714285714285715,56.357142857142854,46.473231521428566,41.642857142857146,32.07142857142857,47.285714285714285,47.049771028571435,40.57142857142857,20.285714285714285,48.0,30.294275235714284,20.285714285714285,30.428571428571427
465,41.785714285714285,55.857142857142854,35.0,41.357142857142854,30.857142857142858,57.5,44.5,47.785714285714285,35.07142857142857,54.142857142857146,58.22284666428571,16.714285714285715,22.5
466,37.42857142857143,54.57142857142857,28.357142857142858,37.5,26.357142857142858,59.5,63.42857142857143,49.214285714285715,35.0,36.92857142857143,40.0,13.5,17.142857142857142
467,39.57142857142857,55.357142857142854,28.714285714285715,42.785714285714285,16.714285714285715,49.714285714285715,44.785714285714285,54.0,27.285714285714285,43.214285714285715,34.642857142857146,18.285714285714285,23.642857142857142
468,46.5,55.285714285714285,52.92857142857143,38.57142857142857,12.571428571428571,56.357142857142854,56.42857142857143,56.92857142857143,14.428571428571429,43.642857142857146,32.857142857142854,21.714285714285715,26.285714285714285
469,44.0,41.857142857142854,55.42857142857143,36.57142857142857,15.214285714285714,43.42857142857143,53.57142857142857,61.857142857142854,19.571428571428573,53.785714285714285,34.285714285714285,23.571428571428573,32.57142857142857
470,44.857142857142854,49.5,48.142857142857146,37.42857142857143,20.285714285714285,50.42857142857143,52.142857142857146,44.857142857142854,25.571428571428573,55.57834247857143,41.142857142857146,20.142857142857142,28.142857142857142
471,58.142857142857146,53.42857142857143,41.714285714285715,50.5,19.928571428571427,44.142857142857146,51.57142857142857,41.0,23.285714285714285,49.285714285714285,40.285714285714285,32.142857142857146,19.571428571428573
472,50.92857142857143,52.214285714285715,34.92857142857143,36.57142857142857,27.142857142857142,54.07142857142857,60.357142857142854,50.642857142857146,28.714285714285715,48.5,35.5,26.571428571428573,18.214285714285715
473,37.785714285714285,50.357142857142854,34.357142857142854,38.714285714285715,29.357142857142858,48.642857142857146,54.07142857142857,61.142857142857146,32.714285714285715,45.785714285714285,31.714285714285715,28.285714285714285,19.5
474,34.714285714285715,52.357142857142854,34.5,37.07142857142857,18.785714285714285,39.142857142857146,54.76405674285714,49.42857142857143,24.0,64.71428571428571,44.785714285714285,34.07142857142857,19.357142857142858
475,32.142857142857146,34.0,37.92857142857143,49.785714285714285,23.5,57.71845374285714,51.785714285714285,39.357142857142854,25.928571428571427,50.214285714285715,34.214285714285715,37.5,22.142857142857142
476,40.0,56.714285714285715,42.142857142857146,36.0,13.928571428571429,55.642857142857146,52.714285714285715,40.142857142857146,19.928571428571427,45.07142857142857,40.42857142857143,25.357142857142858,12.571428571428571
477,38.357142857142854,54.04636892142857,39.285714285714285,29.071428571428573,21.928571428571427,38.07142857142857,48.42857142857143,38.0,24.0,56.42857142857143,54.285714285714285,39.357142857142854,16.714285714285715
478,36.785714285714285,48.285714285714285,45.357142857142854,28.428571428571427,14.0,40.357142857142854,49.07142857142857,43.714285714285715,23.785714285714285,56.07142857142857,29.714285714285715,27.642857142857142,25.928571428571427
479,46.785714285714285,56.785714285714285,52.857142857142854,27.642857142857142,19.785714285714285,34.357142857142854,55.5,50.0,26.928571428571427,44.285714285714285,42.42857142857143,34.5,28.928571428571427
480,50.92857142857143,41.357142857142854,49.92857142857143,28.285714285714285,19.428571428571427,52.285714285714285,69.90691388571429,43.714285714285715,26.857142857142858,44.357142857142854,66.42857142857143,31.214285714285715,22.5
481,48.642857142857146,43.214285714285715,41.357142857142854,31.428571428571427,25.071428571428573,38.785714285714285,63.692628171428574,47.5,19.5,41.714285714285715,49.5,24.714285714285715,17.857142857142858
482,43.642857142857146,39.714285714285715,45.357142857142854,37.714285714285715,25.714285714285715,51.142857142857146,64.21428571428571,47.285714285714285,26.214285714285715,37.142857142857146,51.357142857142854,23.857142857142858,20.571428571428573
483,45.42857142857143,40.142857142857146,41.0,39.714285714285715,16.571428571428573,41.285714285714285,62.92857142857143,50.642857142857146,29.0,52.142857142857146,49.714285714285715,22.285714285714285,26.214285714285715
484,36.92857142857143,39.92857142857143,46.214285714285715,31.357142857142858,23.785714285714285,62.43273945714286,41.42857142857143,54.785714285714285,30.142857142857142,51.714285714285715,36.42857142857143,17.714285714285715,27.0
485,43.857142857142854,35.642857142857146,46.42857142857143,35.785714285714285,22.785714285714285,53.92857142857143,56.549771028571435,33.142857142857146,28.214285714285715,45.285714285714285,46.285714285714285,18.285714285714285,16.285714285714285
486,34.714285714285715,44.92857142857143,48.357142857142854,39.285714285714285,19.642857142857142,63.142857142857146,66.76405674285715,32.0,26.0,59.714285714285715,45.214285714285715,25.428571428571427,13.857142857142858
487,42.642857142857146,38.642857142857146,60.785714285714285,36.285714285714285,13.0,55.07142857142857,59.714285714285715,46.5,30.071428571428573,48.357142857142854,54.5,30.785714285714285,24.357142857142858
488,48.142857142857146,43.214285714285715,58.07142857142857,42.0,25.142857142857142,44.142857142857146,43.214285714285715,39.5,24.142857142857142,46.42857142857143,43.714285714285715,26.857142857142858,20.571428571428573
489,48.357142857142854,58.07142857142857,45.83037437857143,36.42857142857143,22.0,52.142857142857146,40.42857142857143,42.42857142857143,32.5,50.214285714285715,41.642857142857146,31.142857142857142,18.0
490,40.92857142857143,41.0,48.5,43.142857142857146,25.285714285714285,60.857142857142854,30.357142857142858,37.42857142857143,21.714285714285715,57.214285714285715,56.357142857142854,32.857142857142854,20.071428571428573
491,53.0,46.142857142857146,53.142857142857146,37.92857142857143,19.214285714285715,59.07142857142857,44.357142857142854,29.142857142857142,30.5,53.214285714285715,48.92857142857143,27.714285714285715,16.0
492,59.57142857142857,41.714285714285715,46.714285714285715,58.92857142857143,30.357142857142858,74.64285714285714,49.642857142857146,37.642857142857146,29.928571428571427,53.785714285714285,39.5,29.0,18.714285714285715
493,58.5,45.57142857142857,42.214285714285715,50.57142857142857,22.428571428571427,63.214285714285715,49.5,37.357142857142854,35.5,54.07142857142857,29.214285714285715,23.5,26.214285714285715
494,46.142857142857146,33.57142857142857,44.0,51.57142857142857,27.071428571428573,53.785714285714285,53.642857142857146,46.92857142857143,24.571428571428573,49.42857142857143,61.07142857142857,24.928571428571427,16.5
495,48.142857142857146,35.142857142857146,41.285714285714285,53.98868084285714,11.142857142857142,59.714285714285715,33.357142857142854,41.42857142857143,21.071428571428573,39.5,47.42857142857143,26.0,23.214285714285715
496,41.57142857142857,36.857142857142854,48.04466009285714,44.642857142857146,16.571428571428573,52.42857142857143,36.857142857142854,31.571428571428573,22.857142857142858,42.857142857142854,55.142857142857146,33.57142857142857,12.785714285714286
497,37.57142857142857,53.26065463571428,37.07142857142857,56.92857142857143,8.857142857142858,51.142857142857146,41.214285714285715,28.857142857142858,32.642857142857146,61.142857142857146,45.285714285714285,46.0,8.428571428571429
498,36.857142857142854,44.142857142857146,42.0,32.642857142857146,4.428571428571429,55.785714285714285,39.642857142857146,27.928571428571427,18.071428571428573,55.00691390714286,41.785714285714285,42.42857142857143,10.714285714285714
499,43.642857142857146,42.285714285714285,39.357142857142854,40.857142857142854,15.285714285714286,58.785714285714285,44.92857142857143,23.928571428571427,22.857142857142858,63.92857142857143,55.357142857142854,33.92857142857143,11.642857142857142
