t,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13
948,35.64714285714285,36.345,36.16428571428572,35.779999999999994,36.36998136714286,35.73642857142857,35.751428571428576,35.94571428571429,35.34571428571429,35.705000000000005,35.96642857142856,35.55,36.53499999999999
949,35.65428571428571,36.31142857142857,36.135000000000005,35.77285714285715,36.3,35.73,35.73428571428572,35.955714285714286,35.48642857142857,35.699999999999996,35.982857142857135,35.57142857142858,36.526428571428575
950,35.67714285714286,36.29,36.267142857142865,35.76571428571429,35.96571428571428,35.72642857142857,35.72571428571429,35.965714285714284,35.47857142857143,35.71,36.19521329928571,35.576428571428565,36.519285714285715
951,35.691428571428574,36.27142857142857,36.135000000000005,35.75571428571429,35.885,35.723571428571425,35.72571428571428,35.97714285714286,35.48642857142857,35.71785714285714,35.89733825071429,35.58071428571428,36.51285714285715
952,35.68999999999999,36.247142857142855,36.299285714285716,35.743571428571435,35.88142857142857,35.72785714285714,35.71142857142856,36.122142857142855,35.642142857142865,35.71642857142857,35.888766822142856,35.58428571428572,36.49428571428571
953,35.698571428571434,36.230714285714285,36.29285714285714,35.71642857142857,35.89214285714285,35.72142857142857,35.70214285714286,35.973571428571425,35.682857142857145,35.725,35.873766822142855,35.722142857142856,36.473571428571425
954,35.71142857142857,36.22357142857143,36.43928571428571,35.833571428571425,35.90785714285715,35.697857142857146,35.712857142857146,35.971428571428575,35.67857142857143,35.71642857142857,36.168070442142856,35.707857142857144,36.455714285714286
955,35.74142857142858,36.21857142857143,36.439285714285724,35.82071428571429,36.06142857142857,35.672142857142866,35.72142857142857,35.975,35.64785714285714,35.71571428571429,35.95714285714286,35.69428571428572,36.445
956,35.78285714285714,36.22428571428571,36.43785714285714,35.675714285714285,36.11142857142857,35.66000000000001,35.73499999999999,35.989285714285714,35.91357142857143,35.71,35.95428571428571,35.67785714285714,36.42928571428572
957,35.80714285714286,36.22571428571429,36.45642857142857,35.83214285714285,36.09357142857143,35.64714285714286,35.739285714285714,35.995,35.769285714285715,35.691428571428574,35.97785714285714,35.81428571428572,36.41857142857144
958,35.84428571428571,36.22,36.45428571428572,35.85357142857142,36.08571428571429,35.63571428571429,35.76714285714285,36.005714285714284,35.767857142857146,35.69571428571428,36.12214285714286,35.67,36.41142857142857
959,35.90428571428571,36.21071428571428,36.17785714285714,35.864999999999995,36.08071428571428,35.64857142857143,35.957857142857144,36.00285714285714,35.62642857142857,35.690714285714286,35.99142857142857,35.807857142857145,36.42142857142857
960,35.92357142857142,36.21857142857143,36.23642857142857,35.589999999999996,36.07857142857143,35.665,35.964285714285715,36.01928571428572,35.613571428571426,35.66357142857143,36.129999999999995,35.81142857142857,36.41857142857143
961,35.92142857142857,36.214285714285715,36.28214285714286,35.62571428571429,36.08,35.67071428571428,35.958571428571425,36.01214285714286,35.59285714285714,35.635,36.145927585,35.95428571428571,36.39857142857143
962,35.955714285714286,36.22142857142857,36.34499999999999,35.647142857142846,36.05571428571429,35.66714285714285,35.94785714285714,36.002857142857145,35.587857142857146,35.652857142857144,36.14021329928571,35.955,36.369285714285716
963,35.996428571428574,36.220000000000006,36.37071428571428,35.80428571428572,36.044285714285714,35.66857142857143,35.935,36.011428571428574,35.58642857142858,35.65928571428571,36.140927585,35.96,36.35071428571428
964,36.03928571428572,36.18714285714287,36.394999999999996,35.69714285714286,36.07214285714286,35.691428571428574,35.912142857142854,36.00785714285714,35.57785714285715,35.64642857142858,35.83519539357143,35.964999999999996,36.345000000000006
965,36.051428571428566,36.165000000000006,36.40642857142857,35.714999999999996,36.075714285714284,35.715714285714284,35.87571428571428,36.00285714285714,35.57071428571428,35.64,35.825909679285715,35.972142857142856,36.33571428571428
966,36.05357142857143,36.15500000000001,36.41571428571429,35.720000000000006,36.09285714285715,35.73357142857143,35.70642857142857,36.00428571428571,35.59285714285714,35.633571428571436,35.82090967928571,35.982142857142854,36.339285714285715
967,36.041428571428575,36.14714285714286,36.432857142857145,35.70928571428571,36.15857142857143,35.741428571428564,35.714285714285715,35.99357142857143,35.48642857142857,35.620000000000005,35.826623965,35.980714285714285,36.34142857142857
968,36.05571428571428,36.12714285714286,36.46071428571429,35.722142857142856,36.48428571428572,35.74928571428571,35.71857142857142,36.00285714285714,35.53642857142857,35.61785714285714,35.86662396500001,35.97071428571429,36.33142857142857
969,36.07928571428572,36.12642857142857,36.46357142857143,35.735,36.91637267285714,35.752857142857145,35.72571428571428,36.00928571428572,35.555,35.614285714285714,35.90305253642857,35.951428571428565,36.322857142857146
970,36.09428571428571,36.136428571428574,36.47428571428571,35.72571428571428,36.58210559142857,35.75,35.73642857142857,36.01571428571429,35.54642857142857,35.60857142857143,35.93162396500001,35.93857142857143,36.32071428571429
971,36.105,36.14,36.47642857142857,35.714999999999996,36.644962734285706,35.901428571428575,35.73214285714286,36.018571428571434,35.56357142857142,35.596428571428575,35.96233825071429,35.79357142857143,36.339285714285715
972,36.11928571428571,36.14214285714285,36.46785714285714,35.84928571428572,36.777105591428565,35.90785714285715,35.73428571428572,36.03642857142857,35.56785714285714,35.59357142857143,36.02642857142857,35.64714285714286,36.353571428571435
973,36.13214285714285,36.14,36.46071428571428,35.83,36.51426708142857,35.902142857142856,35.73285714285714,36.06,35.574999999999996,35.60428571428571,36.04571428571428,35.50857142857143,36.354285714285716
974,36.136428571428574,36.135714285714286,36.34357142857142,35.825714285714284,36.582838509999995,35.76285714285714,35.732142857142854,36.06785714285714,35.74785714285714,35.61071428571429,36.01714285714286,35.51642857142857,36.364285714285714
975,36.152142857142856,36.12714285714286,36.348571428571425,35.966428571428565,36.58640993857143,35.78571428571429,35.721428571428575,36.06928571428571,35.74285714285714,35.60071428571428,36.052142857142854,35.52,36.36142857142857
976,36.152142857142856,36.12,36.33785714285714,35.982857142857135,36.578552795714295,35.65071428571429,35.71071428571428,36.082142857142856,35.73,35.587857142857146,36.29807044214286,35.51571428571428,36.34428571428571
977,36.15642857142857,36.10285714285714,36.346428571428575,35.72285714285714,36.58640993857142,35.79714285714285,35.71,36.10928571428571,35.75285714285714,35.57642857142857,36.28949901357142,35.52571428571429,36.33357142857143
978,36.165,36.08,36.32928571428572,35.88142857142857,36.63426708142857,35.78357142857143,35.692142857142855,36.12142857142857,35.78214285714286,35.56142857142857,36.293784727857144,35.54285714285715,36.335
979,36.17214285714285,36.073571428571434,36.31857142857143,35.879285714285714,36.78926708142858,35.777857142857144,35.65428571428571,36.12214285714286,35.682857142857145,35.545,36.11785714285714,35.55857142857143,36.34714285714286
980,36.15928571428571,36.07857142857143,36.325714285714284,35.869285714285716,36.95712422428572,35.777142857142856,35.628571428571426,36.11571428571428,35.732857142857135,35.54,36.14142857142857,35.573571428571434,36.35714285714286
981,36.14928571428571,36.09285714285714,36.34571428571428,35.88357142857143,37.074981367142854,35.78785714285714,35.60857142857143,36.120714285714286,35.74214285714286,35.542142857142856,36.12285714285714,35.58428571428571,36.35857142857143
982,36.15571428571429,36.10571428571428,36.35785714285714,35.88928571428572,36.81069565285714,35.783571428571435,35.739999999999995,36.145,35.71357142857142,35.546428571428564,36.11714285714285,35.61,36.375
983,36.14785714285714,36.14857142857143,36.37785714285714,35.88928571428572,36.525714285714294,35.769999999999996,35.746428571428574,36.15642857142857,35.57,35.55571428571428,36.17071428571428,35.63357142857142,36.40428571428571
984,36.128571428571426,36.18,36.377857142857145,35.74214285714286,36.58857142857143,35.60928571428571,35.74785714285714,36.14142857142857,35.717857142857135,35.568571428571424,36.23428571428571,35.65071428571428,36.457142857142856
985,36.112142857142864,36.19214285714286,36.35928571428571,35.737142857142864,36.779267081428564,35.588571428571434,35.74785714285714,36.12785714285714,35.70071428571429,35.595000000000006,36.24928571428571,35.67142857142857,36.497142857142855
986,36.09214285714285,36.199999999999996,36.34428571428571,35.729285714285716,36.903534162857135,35.56785714285714,35.88,36.11857142857143,35.84642857142857,35.607142857142854,36.257857142857134,35.69642857142857,36.49357142857143
987,36.06214285714286,36.205000000000005,36.32785714285714,35.728571428571435,36.949962734285705,35.56142857142858,35.86857142857142,36.15,35.85857142857143,35.61785714285714,36.29071428571429,35.712142857142865,36.48642857142857
988,36.025,36.21214285714286,36.323571428571434,35.72785714285714,36.92853416285714,35.54500000000001,35.877857142857145,36.17,35.87142857142857,35.67071428571428,36.324285714285715,35.71714285714286,36.496428571428574
989,35.989285714285714,36.21928571428572,36.34928571428571,35.72642857142858,36.95281987714286,35.52928571428571,35.894999999999996,36.17928571428571,35.88142857142857,35.69785714285714,36.35785714285715,35.71785714285714,36.508571428571436
990,35.96071428571428,36.223571428571425,36.35,35.58285714285714,36.888571428571424,35.527142857142856,35.91428571428571,36.19428571428572,35.87857142857143,35.70928571428571,36.363571428571426,35.72499999999999,36.52285714285715
991,35.934285714285714,36.23071428571428,36.32785714285715,35.57785714285715,36.502142857142864,35.527142857142856,35.933571428571426,36.20214285714285,35.85928571428571,35.715,36.349285714285706,35.73142857142857,36.53714285714286
992,35.902142857142856,36.25071428571429,36.28928571428572,35.55428571428571,36.433571428571426,35.52428571428571,35.96571428571429,36.21357142857143,35.56214285714286,35.72071428571429,36.346428571428575,35.730714285714285,36.54142857142857
993,35.876428571428576,36.253571428571426,36.27857142857143,35.53071428571429,36.440000000000005,35.51357142857143,35.975,36.212857142857146,35.56428571428571,35.72071428571429,36.315,35.71714285714286,36.544999999999995
994,35.85214285714285,36.24928571428571,36.25928571428572,35.51571428571429,36.43571428571429,35.50857142857143,35.82857142857143,36.214285714285715,35.567142857142855,35.722857142857144,36.30642857142858,35.70428571428572,36.56214285714286
995,35.845,36.255,36.24357142857143,35.49785714285714,36.43,35.51785714285714,35.823571428571434,36.21642857142857,35.700714285714284,35.71571428571429,36.330714285714286,35.69857142857142,36.58
996,35.82,36.28285714285715,36.24214285714286,35.63,36.419285714285714,35.521428571428565,35.82285714285714,36.20642857142857,35.69642857142858,35.71857142857142,36.31285714285715,35.695,36.55714285714286
997,35.79785714285714,36.32142857142857,36.215714285714284,35.61857142857143,36.260714285714286,35.52928571428571,35.80285714285714,36.19571428571429,35.68428571428571,35.729285714285716,36.29357142857143,35.7,36.54071428571429
998,35.799285714285716,36.328571428571436,36.18071428571429,35.61642857142857,36.26642857142857,35.537142857142854,35.78571428571429,36.167142857142856,35.53142857142857,35.737857142857145,36.28071428571428,35.71071428571428,36.52214285714286
999,35.805,36.34571428571429,36.20428571428572,35.61142857142857,36.27785714285715,35.53285714285715,35.77571428571429,36.142142857142865,35.54,35.737857142857145,36.285714285714285,35.71285714285714,36.51714285714286
1000,35.81,36.39642857142857,36.20357142857142,35.61,36.365,35.51714285714286,35.78071428571429,36.11071428571428,35.67857142857143,35.737857142857145,36.25714285714285,35.867142857142866,36.52857142857143
1001,35.80285714285714,36.43285714285714,36.181428571428576,35.59357142857142,36.434285714285714,35.50428571428571,35.78285714285715,36.08857142857143,35.674285714285716,35.73714285714285,36.239999999999995,35.87,36.537142857142854
1002,35.78642857142857,36.445,36.15857142857143,35.57928571428572,36.60283850999999,35.488571428571426,35.78285714285715,36.06785714285714,35.81285714285714,35.73571428571429,36.255714285714284,35.866428571428564,36.55
1003,35.763571428571424,36.49642857142857,36.14214285714285,35.57857142857142,36.56,35.472857142857144,35.779999999999994,36.059999999999995,35.66571428571428,35.730000000000004,36.255714285714284,35.87357142857143,36.55285714285714
1004,35.739285714285714,36.549285714285716,36.267857142857146,35.582857142857144,36.347142857142856,35.45928571428572,35.78857142857142,36.050714285714285,35.68,35.71714285714286,36.267857142857146,35.89071428571429,36.567857142857136
1005,35.72071428571428,36.56214285714285,36.26,35.72428571428571,36.363571428571426,35.45714285714286,35.79142857142857,36.05285714285714,35.55357142857143,35.70928571428571,36.29071428571428,35.89214285714286,36.56214285714286
1006,35.707142857142856,36.557857142857145,36.26714285714286,35.72357142857143,36.38214285714286,35.45928571428571,35.80714285714286,36.06,35.56142857142858,35.70857142857143,36.267857142857146,35.74428571428571,36.54785714285714
1007,35.69071428571429,36.58428571428572,36.26857142857143,35.870714285714286,36.380714285714284,35.47214285714286,35.82357142857143,36.055,35.567142857142855,35.700714285714284,36.26857142857143,35.76428571428572,36.53142857142857
