t,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
1191,2.4285714285714284,13.071428571428571,9.214285714285714,5.214285714285714,12.642857142857142,13.214285714285714,3.2142857142857144,6.357142857142857,9.5,15.642857142857142,7.214285714285714,3.2857142857142856,6.571428571428571
1192,5.642857142857143,16.571428571428573,7.714285714285714,1.5714285714285714,19.714285714285715,8.857142857142858,2.5,4.142857142857143,7.928571428571429,13.785714285714286,7.5,6.785714285714286,6.5
1193,6.0,18.642857142857142,7.857142857142857,4.214285714285714,15.642857142857142,4.571428571428571,2.7142857142857144,5.428571428571429,6.642857142857143,18.071428571428573,7.142857142857143,7.0,5.071428571428571
1194,6.357142857142857,14.285714285714286,9.928571428571429,7.571428571428571,11.428571428571429,4.428571428571429,0.9285714285714286,5.285714285714286,6.357142857142857,11.285714285714286,3.5714285714285716,10.857142857142858,6.357142857142857
1195,5.928571428571429,15.142857142857142,10.071428571428571,6.928571428571429,7.785714285714286,6.142857142857143,4.428571428571429,12.642857142857142,11.071428571428571,10.714285714285714,5.142857142857143,8.214285714285714,11.857142857142858
1196,3.7142857142857144,15.571428571428571,11.214285714285714,5.785714285714286,9.785714285714286,19.214285714285715,3.2857142857142856,3.857142857142857,11.285714285714286,15.214285714285714,3.2857142857142856,7.0,6.785714285714286
1197,5.0,10.214285714285714,12.285714285714286,6.642857142857143,4.714285714285714,11.285714285714286,4.857142857142857,4.5,7.642857142857143,12.142857142857142,5.785714285714286,6.142857142857143,7.928571428571429
1198,3.142857142857143,14.142857142857142,8.714285714285714,6.785714285714286,7.071428571428571,10.428571428571429,2.5,3.5714285714285716,9.0,9.0,1.6428571428571428,3.5,5.428571428571429
1199,4.857142857142857,18.5,8.571428571428571,9.071428571428571,6.714285714285714,6.714285714285714,3.0714285714285716,6.142857142857143,12.285714285714286,10.642857142857142,4.357142857142857,3.4285714285714284,3.7142857142857144
1200,5.0,15.357142857142858,4.214285714285714,4.857142857142857,12.428571428571429,7.785714285714286,4.642857142857143,4.714285714285714,13.928571428571429,4.785714285714286,3.0,8.642857142857142,4.357142857142857
1201,5.214285714285714,17.714285714285715,4.142857142857143,4.571428571428571,4.5,5.571428571428571,1.8571428571428572,3.0,12.642857142857142,3.4285714285714284,3.0,7.071428571428571,3.642857142857143
1202,6.285714285714286,24.285714285714285,7.785714285714286,9.642857142857142,6.928571428571429,11.857142857142858,0.6428571428571429,1.4285714285714286,10.857142857142858,5.857142857142857,1.4285714285714286,9.214285714285714,4.071428571428571
1203,7.928571428571429,14.071428571428571,6.0,2.0,10.214285714285714,5.214285714285714,3.642857142857143,1.7142857142857142,12.928571428571429,8.785714285714286,4.785714285714286,10.5,4.928571428571429
1204,10.928571428571429,13.285714285714286,11.467633068571429,2.0,5.214285714285714,6.785714285714286,2.5,7.857142857142857,7.642857142857143,7.785714285714286,3.7142857142857144,11.142857142857142,3.2857142857142856
1205,3.0,13.214285714285714,9.571428571428571,5.571428571428571,6.642857142857143,5.928571428571429,1.8571428571428572,8.428571428571429,8.357142857142858,7.571428571428571,7.357142857142857,12.142857142857142,7.785714285714286
1206,2.7142857142857144,15.214285714285714,8.571428571428571,5.714285714285714,7.428571428571429,10.142857142857142,7.285714285714286,0.9285714285714286,8.357142857142858,12.5,3.9285714285714284,2.5,9.285714285714286
1207,3.7857142857142856,16.5,4.857142857142857,5.785714285714286,8.928571428571429,11.714285714285714,9.928571428571429,2.7142857142857144,11.357142857142858,9.928571428571429,6.071428571428571,0.35714285714285715,9.285714285714286
1208,8.785714285714286,12.5,6.571428571428571,4.785714285714286,6.5,10.214285714285714,4.0,1.6428571428571428,9.428571428571429,7.571428571428571,9.357142857142858,5.071428571428571,9.0
1209,2.2142857142857144,12.928571428571429,7.071428571428571,6.785714285714286,4.357142857142857,10.285714285714286,7.857142857142857,5.428571428571429,9.357142857142858,9.5,9.214285714285714,2.7857142857142856,7.714285714285714
1210,2.857142857142857,8.214285714285714,10.5,8.214285714285714,8.928571428571429,7.428571428571429,7.357142857142857,5.285714285714286,14.714285714285714,7.142857142857143,9.0,6.214285714285714,5.785714285714286
1211,3.4285714285714284,8.714285714285714,9.785714285714286,3.857142857142857,4.357142857142857,7.642857142857143,4.5,4.857142857142857,8.5,11.571428571428571,10.5,0.0,11.142857142857142
1212,4.642857142857143,12.5,8.642857142857142,4.928571428571429,3.9285714285714284,5.142857142857143,1.8571428571428572,6.214285714285714,6.857142857142857,8.0,9.285714285714286,0.7142857142857143,10.0
1213,7.142857142857143,9.857142857142858,8.785714285714286,6.928571428571429,8.428571428571429,6.928571428571429,5.785714285714286,1.1428571428571428,10.0,5.785714285714286,11.714285714285714,0.6428571428571429,4.571428571428571
1214,2.4285714285714284,13.357142857142858,9.428571428571429,7.357142857142857,6.285714285714286,8.214285714285714,4.0,0.8571428571428571,14.071428571428571,2.7142857142857144,15.785714285714286,0.9285714285714286,16.857142857142858
1215,2.5,17.642857142857142,9.285714285714286,6.0,11.357142857142858,13.857142857142858,7.857142857142857,0.5,22.285714285714285,6.214285714285714,15.428571428571429,2.142857142857143,8.142857142857142
1216,5.0,20.428571428571427,7.428571428571429,8.071428571428571,6.0,10.214285714285714,2.5714285714285716,5.0,21.857142857142858,6.071428571428571,13.642857142857142,3.857142857142857,9.357142857142858
1217,3.642857142857143,17.285714285714285,8.928571428571429,9.714285714285714,7.285714285714286,10.071428571428571,5.928571428571429,6.642857142857143,22.642857142857142,11.071428571428571,12.857142857142858,6.071428571428571,11.785714285714286
1218,4.142857142857143,11.857142857142858,13.857142857142858,6.714285714285714,2.7857142857142856,11.142857142857142,3.357142857142857,6.428571428571429,21.071428571428573,7.357142857142857,14.357142857142858,5.285714285714286,11.142857142857142
1219,9.571428571428571,11.785714285714286,7.785714285714286,7.857142857142857,3.9285714285714284,14.571428571428571,11.285714285714286,2.7857142857142856,20.0,12.428571428571429,12.357142857142858,7.285714285714286,11.0
1220,7.0,15.142857142857142,10.285714285714286,8.5,7.142857142857143,6.142857142857143,15.557710324285713,6.285714285714286,20.0,8.428571428571429,18.5,7.214285714285714,6.142857142857143
1221,7.285714285714286,9.285714285714286,6.785714285714286,10.142857142857142,4.214285714285714,11.714285714285714,11.214285714285714,4.928571428571429,24.071428571428573,3.357142857142857,13.928571428571429,4.428571428571429,15.714285714285714
1222,10.642857142857142,7.142857142857143,1.1428571428571428,8.785714285714286,7.642857142857143,16.714285714285715,3.857142857142857,7.642857142857143,21.5,6.5,14.928571428571429,3.2857142857142856,8.0
1223,6.571428571428571,13.642857142857142,10.110490211428571,9.285714285714286,2.4285714285714284,10.5,0.7142857142857143,4.357142857142857,17.571428571428573,12.571428571428571,11.571428571428571,2.0714285714285716,13.0
1224,3.5714285714285716,12.214285714285714,7.0,12.428571428571429,5.571428571428571,10.357142857142858,5.928571428571429,5.571428571428571,19.071428571428573,10.071428571428571,14.214285714285714,3.2142857142857144,13.357142857142858
1225,7.142857142857143,14.642857142857142,10.857142857142858,18.785714285714285,8.142857142857142,7.571428571428571,4.357142857142857,3.7857142857142856,11.714285714285714,8.928571428571429,13.428571428571429,5.5,11.142857142857142
1226,13.357142857142858,14.785714285714286,9.5,6.214285714285714,7.642857142857143,5.571428571428571,4.142857142857143,2.4285714285714284,18.928571428571427,11.5,15.571428571428571,3.7857142857142856,16.428571428571427
1227,12.785714285714286,7.214285714285714,16.642857142857142,4.928571428571429,6.0,10.785714285714286,2.4285714285714284,2.0,17.5,5.857142857142857,11.642857142857142,6.571428571428571,14.857142857142858
1228,11.857142857142858,17.071428571428573,11.214285714285714,6.357142857142857,16.714285714285715,12.714285714285714,4.142857142857143,6.357142857142857,19.357142857142858,6.785714285714286,11.785714285714286,5.357142857142857,17.5
1229,7.928571428571429,15.214285714285714,9.714285714285714,8.714285714285714,13.785714285714286,19.928571428571427,1.5,6.785714285714286,15.785714285714286,4.642857142857143,18.0,6.071428571428571,18.214285714285715
1230,7.428571428571429,17.785714285714285,10.071428571428571,7.714285714285714,8.571428571428571,16.785714285714285,4.571428571428571,7.357142857142857,13.785714285714286,5.5,10.071428571428571,5.714285714285714,17.714285714285715
1231,15.714285714285714,11.142857142857142,11.428571428571429,7.928571428571429,17.357142857142858,16.428571428571427,3.7857142857142856,4.5,18.642857142857142,5.571428571428571,15.928571428571429,4.142857142857143,19.071428571428573
1232,14.5,14.5,14.642857142857142,10.0,21.285714285714285,14.428571428571429,8.071428571428571,2.857142857142857,25.357142857142858,8.785714285714286,11.357142857142858,4.714285714285714,15.0
1233,12.214285714285714,21.571428571428573,9.928571428571429,6.714285714285714,15.071428571428571,9.642857142857142,3.7142857142857144,0.9285714285714286,19.928571428571427,9.714285714285714,11.714285714285714,4.428571428571429,22.928571428571427
1234,14.0,15.642857142857142,14.857142857142858,6.928571428571429,15.785714285714286,13.428571428571429,4.285714285714286,3.142857142857143,32.642857142857146,2.857142857142857,14.0,5.857142857142857,24.142857142857142
1235,12.071428571428571,15.142857142857142,7.571428571428571,6.357142857142857,15.214285714285714,13.214285714285714,7.357142857142857,3.357142857142857,27.857142857142858,4.714285714285714,14.857142857142858,6.5,18.857142857142858
1236,10.142857142857142,10.714285714285714,9.142857142857142,7.5,7.142857142857143,11.214285714285714,3.0,3.4285714285714284,26.714285714285715,4.285714285714286,17.5,3.9285714285714284,17.642857142857142
1237,8.214285714285714,16.928571428571427,8.5,4.857142857142857,16.928571428571427,9.357142857142858,3.0,2.0,20.928571428571427,5.0,17.642857142857142,15.142857142857142,20.785714285714285
1238,11.571428571428571,15.714285714285714,12.071428571428571,2.2142857142857144,11.071428571428571,6.928571428571429,6.0,4.071428571428571,33.5,4.642857142857143,14.357142857142858,7.071428571428571,24.428571428571427
1239,14.0,14.714285714285714,10.142857142857142,9.142857142857142,9.0,14.785714285714286,6.642857142857143,3.4285714285714284,19.714285714285715,7.642857142857143,14.357142857142858,5.571428571428571,22.928571428571427
1240,10.714285714285714,19.0,13.0,6.5,10.285714285714286,14.785714285714286,4.214285714285714,6.285714285714286,21.0,9.142857142857142,11.0,4.428571428571429,18.357142857142858
1241,14.357142857142858,14.071428571428571,7.642857142857143,4.785714285714286,9.142857142857142,17.142857142857142,3.9285714285714284,9.714285714285714,24.857142857142858,4.071428571428571,11.357142857142858,1.3571428571428572,24.071428571428573
1242,11.857142857142858,18.285714285714285,11.642857142857142,5.357142857142857,12.071428571428571,16.5,5.428571428571429,7.857142857142857,22.285714285714285,6.857142857142857,16.0,0.0,17.214285714285715
1243,7.357142857142857,12.214285714285714,18.642857142857142,10.571428571428571,11.642857142857142,14.0,3.142857142857143,8.428571428571429,22.928571428571427,12.357142857142858,18.857142857142858,3.2857142857142856,24.428571428571427
1244,14.714285714285714,14.857142857142858,11.857142857142858,5.5,12.071428571428571,15.285714285714286,1.7142857142857142,5.071428571428571,26.574135799999997,5.142857142857143,9.142857142857142,5.642857142857143,19.571428571428573
1245,9.642857142857142,13.857142857142858,12.714285714285714,8.642857142857142,3.9285714285714284,23.285714285714285,4.142857142857143,7.285714285714286,14.5,10.785714285714286,12.428571428571429,4.5,19.5
1246,9.071428571428571,12.5,14.857142857142858,2.0714285714285716,2.4285714285714284,14.071428571428571,6.785714285714286,8.071428571428571,24.428571428571427,4.928571428571429,9.214285714285714,1.7857142857142858,24.357142857142858
1247,11.142857142857142,12.642857142857142,12.714285714285714,2.7857142857142856,8.5,27.357142857142858,1.7857142857142858,8.857142857142858,25.5,2.642857142857143,11.642857142857142,2.2142857142857144,19.785714285714285
1248,15.285714285714286,6.714285714285714,7.571428571428571,4.428571428571429,8.428571428571429,17.571428571428573,4.214285714285714,6.571428571428571,22.928571428571427,8.285714285714286,5.714285714285714,3.357142857142857,19.642857142857142
1249,10.357142857142858,11.214285714285714,10.785714285714286,3.7857142857142856,7.5,12.071428571428571,1.5714285714285714,12.714285714285714,16.5,10.142857142857142,10.928571428571429,2.5714285714285716,21.428571428571427
1250,11.785714285714286,10.071428571428571,8.5,2.5,5.071428571428571,12.928571428571429,5.285714285714286,13.357142857142858,15.714285714285714,4.285714285714286,8.571428571428571,3.2142857142857144,20.714285714285715
1251,16.071428571428573,17.857142857142858,12.571428571428571,5.428571428571429,3.357142857142857,9.928571428571429,2.4285714285714284,11.142857142857142,19.214285714285715,3.7142857142857144,5.928571428571429,5.285714285714286,12.285714285714286
1252,8.071428571428571,26.214285714285715,10.642857142857142,10.785714285714286,13.714285714285714,17.142857142857142,6.071428571428571,14.214285714285714,17.571428571428573,2.0,8.214285714285714,6.642857142857143,7.428571428571429
1253,9.714285714285714,18.857142857142858,12.285714285714286,4.071428571428571,9.285714285714286,23.071428571428573,0.6428571428571429,14.642857142857142,18.571428571428573,8.285714285714286,5.285714285714286,9.642857142857142,11.5
1254,10.642857142857142,11.571428571428571,12.5,3.642857142857143,10.5,22.642857142857142,0.14285714285714285,15.285714285714286,13.0,14.071428571428571,7.357142857142857,7.285714285714286,18.285714285714285
1255,14.142857142857142,13.357142857142858,9.071428571428571,1.6428571428571428,12.928571428571429,18.642857142857142,9.142857142857142,17.5,21.357142857142858,5.642857142857143,8.357142857142858,7.571428571428571,25.5
1256,9.071428571428571,18.0,4.928571428571429,2.7142857142857144,4.071428571428571,21.428571428571427,5.285714285714286,19.642857142857142,14.214285714285714,10.857142857142858,9.428571428571429,6.214285714285714,25.642857142857142
1257,7.571428571428571,12.285714285714286,9.928571428571429,4.642857142857143,3.5714285714285716,18.928571428571427,6.285714285714286,15.357142857142858,13.857142857142858,15.357142857142858,7.785714285714286,10.071428571428571,24.214285714285715
1258,9.357142857142858,16.142857142857142,9.857142857142858,4.357142857142857,3.2142857142857144,12.642857142857142,4.928571428571429,10.785714285714286,25.142857142857142,17.285714285714285,7.285714285714286,13.357142857142858,19.071428571428573
1259,13.571428571428571,12.357142857142858,11.5,1.5714285714285714,4.571428571428571,16.642857142857142,3.7142857142857144,11.571428571428571,18.0,16.785714285714285,7.857142857142857,12.357142857142858,23.5
1260,14.928571428571429,14.357142857142858,7.357142857142857,4.0,6.142857142857143,16.357142857142858,1.9285714285714286,13.071428571428571,26.285714285714285,12.642857142857142,2.4285714285714284,16.428571428571427,20.0
1261,15.142857142857142,17.785714285714285,8.0,4.785714285714286,4.785714285714286,16.142857142857142,8.771996038571428,12.5,26.428571428571427,13.571428571428571,6.0,15.642857142857142,18.785714285714285
1262,18.5,13.571428571428571,7.857142857142857,2.642857142857143,3.642857142857143,12.785714285714286,5.357142857142857,9.214285714285714,16.642857142857142,7.857142857142857,4.0,12.285714285714286,25.571428571428573
1263,12.785714285714286,18.0,7.571428571428571,2.2857142857142856,5.5,7.642857142857143,3.142857142857143,6.785714285714286,13.214285714285714,12.714285714285714,1.0714285714285714,11.5,24.0
1264,11.071428571428571,9.0,8.714285714285714,4.214285714285714,3.4285714285714284,14.357142857142858,2.7857142857142856,5.214285714285714,20.5,13.071428571428571,3.9285714285714284,14.642857142857142,24.714285714285715
1265,10.0,14.0,11.857142857142858,3.2857142857142856,1.7857142857142858,14.0,3.142857142857143,7.428571428571429,28.714285714285715,15.642857142857142,3.5,10.857142857142858,29.357142857142858
1266,3.9285714285714284,15.357142857142858,7.142857142857143,3.5,0.9285714285714286,18.071428571428573,5.214285714285714,9.428571428571429,24.285714285714285,10.214285714285714,3.9285714285714284,5.785714285714286,25.714285714285715
1267,5.214285714285714,14.214285714285714,7.857142857142857,9.714285714285714,6.857142857142857,15.642857142857142,3.7857142857142856,6.214285714285714,18.857142857142858,19.571428571428573,3.857142857142857,14.285714285714286,25.285714285714285
1268,9.5,18.928571428571427,9.285714285714286,6.428571428571429,5.857142857142857,20.857142857142858,5.571428571428571,7.571428571428571,19.785714285714285,17.0,3.9285714285714284,10.714285714285714,16.428571428571427
1269,6.357142857142857,12.5,7.642857142857143,5.785714285714286,2.857142857142857,14.0,6.714285714285714,8.357142857142858,14.0,11.571428571428571,8.785714285714286,12.571428571428571,12.642857142857142
1270,10.0,13.928571428571429,5.642857142857143,6.5,2.357142857142857,10.5,1.9285714285714286,10.071428571428571,19.714285714285715,19.357142857142858,2.0,12.428571428571429,16.428571428571427
1271,2.7142857142857144,21.785714285714285,7.785714285714286,7.5,8.5,14.0,3.5,7.142857142857143,24.431278657142855,17.214285714285715,4.642857142857143,5.857142857142857,12.928571428571429
1272,6.714285714285714,19.214285714285715,8.642857142857142,9.285714285714286,11.571428571428571,10.285714285714286,5.285714285714286,8.785714285714286,14.142857142857142,14.357142857142858,5.0,8.214285714285714,16.214285714285715
1273,7.5,14.5,12.928571428571429,6.357142857142857,5.142857142857143,7.214285714285714,5.214285714285714,3.2857142857142856,10.857142857142858,21.785714285714285,3.9285714285714284,8.785714285714286,26.642857142857142
1274,5.785714285714286,14.428571428571429,6.642857142857143,11.928571428571429,2.2142857142857144,8.142857142857142,1.7857142857142858,1.7142857142857142,22.214285714285715,21.571428571428573,4.357142857142857,8.428571428571429,23.071428571428573
1275,2.5714285714285716,10.214285714285714,8.142857142857142,5.571428571428571,2.2857142857142856,9.5,1.4285714285714286,4.571428571428571,5.642857142857143,26.571428571428573,3.4285714285714284,5.285714285714286,19.571428571428573
1276,6.5,11.357142857142858,11.824775925714286,10.571428571428571,3.5714285714285716,10.428571428571429,5.142857142857143,2.357142857142857,1.2142857142857142,26.214285714285715,7.071428571428571,8.0,14.428571428571429
1277,6.857142857142857,11.714285714285714,16.214285714285715,9.428571428571429,6.428571428571429,8.428571428571429,3.5,5.214285714285714,1.9285714285714286,30.285714285714285,6.142857142857143,3.642857142857143,23.46617062142857
1278,6.928571428571429,19.428571428571427,13.214285714285714,16.5,3.142857142857143,11.642857142857142,8.571428571428571,3.0714285714285716,17.928571428571427,27.714285714285715,10.285714285714286,6.5,15.642857142857142
1279,10.428571428571429,15.857142857142858,13.110490211428571,15.928571428571429,3.2142857142857144,11.0,4.0,6.214285714285714,15.428571428571429,25.857142857142858,11.0,9.928571428571429,17.714285714285715
1280,3.4285714285714284,25.785714285714285,9.928571428571429,7.928571428571429,8.714285714285714,8.214285714285714,11.0,6.0,10.0,27.928571428571427,11.571428571428571,8.571428571428571,15.642857142857142
1281,7.857142857142857,17.571428571428573,9.357142857142858,5.428571428571429,3.5,14.571428571428571,8.214285714285714,4.428571428571429,7.214285714285714,11.857142857142858,14.142857142857142,5.642857142857143,18.357142857142858
1282,5.357142857142857,14.571428571428571,12.428571428571429,14.571428571428571,2.857142857142857,11.5,5.0,3.357142857142857,11.5,21.571428571428573,21.357142857142858,2.7857142857142856,28.571428571428573
1283,11.214285714285714,16.357142857142858,9.714285714285714,10.428571428571429,9.714285714285714,10.642857142857142,7.714285714285714,9.285714285714286,12.714285714285714,22.428571428571427,14.071428571428571,10.142857142857142,12.5
1284,5.142857142857143,20.142857142857142,11.214285714285714,9.785714285714286,3.4285714285714284,9.142857142857142,5.142857142857143,5.0,11.714285714285714,16.785714285714285,11.357142857142858,5.5,14.642857142857142
1285,7.857142857142857,22.285714285714285,12.324775925714286,15.142857142857142,0.6428571428571429,13.357142857142858,6.714285714285714,8.857142857142858,7.928571428571429,21.642857142857142,14.285714285714286,6.571428571428571,8.071428571428571
1286,4.857142857142857,26.0,8.714285714285714,5.5,3.4285714285714284,9.928571428571429,6.714285714285714,4.071428571428571,6.428571428571429,15.142857142857142,14.5,5.142857142857143,13.928571428571429
1287,6.785714285714286,15.142857142857142,7.928571428571429,10.571428571428571,6.857142857142857,8.0,2.857142857142857,1.5,9.571428571428571,22.5,11.0,7.928571428571429,11.642857142857142
1288,5.142857142857143,23.928571428571427,15.857142857142858,10.214285714285714,8.785714285714286,10.571428571428571,11.785714285714286,8.857142857142858,5.5,23.928571428571427,11.071428571428571,5.214285714285714,15.714285714285714
1289,6.571428571428571,24.357142857142858,11.357142857142858,10.071428571428571,4.5,15.428571428571429,4.928571428571429,12.785714285714286,3.5,24.928571428571427,10.357142857142858,12.285714285714286,13.928571428571429
1290,7.785714285714286,27.785714285714285,13.642857142857142,7.357142857142857,2.9285714285714284,12.357142857142858,3.2857142857142856,14.5,6.0,16.642857142857142,17.285714285714285,12.142857142857142,10.785714285714286
1291,3.2142857142857144,28.785714285714285,13.0,5.928571428571429,0.9285714285714286,8.785714285714286,5.857142857142857,14.714285714285714,6.857142857142857,16.357142857142858,14.357142857142858,4.642857142857143,6.857142857142857
1292,8.785714285714286,35.5,9.928571428571429,8.071428571428571,5.857142857142857,8.857142857142858,7.571428571428571,14.785714285714286,11.357142857142858,10.785714285714286,14.928571428571429,10.714285714285714,10.0
1293,8.642857142857142,19.428571428571427,13.428571428571429,11.785714285714286,10.714285714285714,8.571428571428571,3.9285714285714284,14.357142857142858,8.428571428571429,9.0,15.785714285714286,12.285714285714286,12.642857142857142
1294,6.214285714285714,17.785714285714285,12.642857142857142,8.785714285714286,8.214285714285714,14.285714285714286,4.642857142857143,14.642857142857142,7.785714285714286,12.071428571428571,14.785714285714286,6.428571428571429,6.714285714285714
1295,3.142857142857143,17.0,10.214285714285714,13.785714285714286,5.785714285714286,9.071428571428571,7.071428571428571,12.785714285714286,4.357142857142857,14.357142857142858,9.5,15.714285714285714,5.5
1296,9.642857142857142,22.071428571428573,14.785714285714286,13.571428571428571,10.142857142857142,9.5,3.9285714285714284,19.0,14.928571428571429,11.142857142857142,6.357142857142857,8.285714285714286,1.5714285714285714
1297,9.785714285714286,22.5,6.285714285714286,17.785714285714285,6.428571428571429,16.0,5.285714285714286,17.928571428571427,20.214285714285715,22.857142857142858,8.928571428571429,8.642857142857142,3.142857142857143
1298,5.0,18.357142857142858,11.857142857142858,10.571428571428571,5.357142857142857,9.785714285714286,5.785714285714286,17.642857142857142,16.0,13.642857142857142,5.357142857142857,12.5,0.21428571428571427
1299,7.928571428571429,16.142857142857142,6.214285714285714,13.928571428571429,10.642857142857142,14.642857142857142,7.357142857142857,11.5,21.071428571428573,22.071428571428573,7.428571428571429,9.5,0.8571428571428571
1300,5.785714285714286,22.285714285714285,6.0,6.071428571428571,14.5,7.785714285714286,5.785714285714286,16.142857142857142,17.357142857142858,14.0,13.071428571428571,3.5714285714285716,5.071428571428571
1301,2.5714285714285716,22.142857142857142,12.071428571428571,12.785714285714286,11.642857142857142,6.0,3.9285714285714284,11.571428571428571,15.357142857142858,11.571428571428571,11.642857142857142,6.214285714285714,1.3571428571428572
1302,2.642857142857143,17.857142857142858,14.571428571428571,15.857142857142858,5.357142857142857,15.428571428571429,6.928571428571429,21.0,21.285714285714285,8.857142857142858,11.785714285714286,3.0,2.857142857142857
1303,5.071428571428571,16.928571428571427,10.857142857142858,9.642857142857142,6.0,10.642857142857142,7.857142857142857,19.928571428571427,25.428571428571427,11.928571428571429,9.357142857142858,7.357142857142857,4.071428571428571
1304,6.928571428571429,13.142857142857142,16.571428571428573,14.428571428571429,4.071428571428571,9.428571428571429,4.785714285714286,25.642857142857142,18.857142857142858,15.071428571428571,13.928571428571429,6.357142857142857,4.857142857142857
1305,2.4285714285714284,17.285714285714285,8.0,10.642857142857142,2.357142857142857,15.285714285714286,3.642857142857143,21.928571428571427,18.214285714285715,22.0,12.714285714285714,5.857142857142857,2.7142857142857144
1306,2.2142857142857144,11.571428571428571,8.714285714285714,13.5,9.071428571428571,14.285714285714286,4.285714285714286,14.571428571428571,17.142857142857142,23.357142857142858,12.5,11.0,3.0
1307,6.928571428571429,19.142857142857142,7.214285714285714,13.571428571428571,9.285714285714286,17.928571428571427,5.142857142857143,17.357142857142858,3.0714285714285716,22.285714285714285,15.142857142857142,9.142857142857142,3.0714285714285716
1308,3.2857142857142856,15.5,3.857142857142857,16.857142857142858,6.428571428571429,10.571428571428571,4.857142857142857,17.785714285714285,12.714285714285714,16.785714285714285,15.142857142857142,10.214285714285714,7.0
1309,5.428571428571429,16.142857142857142,9.428571428571429,20.928571428571427,5.785714285714286,7.5,8.5,14.928571428571429,13.857142857142858,19.142857142857142,19.145171178571427,5.285714285714286,2.9285714285714284
1310,5.5,12.357142857142858,15.214285714285714,13.785714285714286,11.571428571428571,15.357142857142858,5.071428571428571,13.357142857142858,17.0,23.642857142857142,2.5714285714285716,3.642857142857143,2.5714285714285716
1311,3.0714285714285716,17.071428571428573,5.785714285714286,15.142857142857142,9.857142857142858,15.071428571428571,12.714285714285714,18.928571428571427,19.714285714285715,17.0,9.285714285714286,6.571428571428571,4.714285714285714
1312,1.8571428571428572,13.214285714285714,6.428571428571429,14.642857142857142,7.5,10.928571428571429,13.5,21.428571428571427,13.928571428571429,5.928571428571429,11.0,9.285714285714286,8.785714285714286
1313,2.0714285714285716,11.5,8.071428571428571,6.5,6.5,24.214285714285715,15.857142857142858,13.285714285714286,15.785714285714286,10.428571428571429,17.5,6.214285714285714,13.571428571428571
1314,5.714285714285714,18.285714285714285,8.142857142857142,5.785714285714286,11.285714285714286,13.0,14.714285714285714,11.571428571428571,28.0,13.071428571428571,14.214285714285714,4.642857142857143,5.071428571428571
1315,7.857142857142857,17.642857142857142,17.714285714285715,6.642857142857143,9.928571428571429,12.357142857142858,4.714285714285714,16.285714285714285,27.0,8.857142857142858,13.357142857142858,7.071428571428571,4.928571428571429
1316,5.5,10.785714285714286,12.785714285714286,10.0,9.928571428571429,5.857142857142857,12.785714285714286,19.5,18.0,19.785714285714285,10.857142857142858,5.928571428571429,4.642857142857143
1317,7.428571428571429,11.285714285714286,17.285714285714285,13.214285714285714,5.5,9.785714285714286,12.785714285714286,21.571428571428573,16.357142857142858,15.857142857142858,13.357142857142858,6.214285714285714,2.4285714285714284
1318,2.0714285714285716,13.714285714285714,11.142857142857142,20.357142857142858,12.071428571428571,6.571428571428571,14.785714285714286,14.285714285714286,18.714285714285715,16.214285714285715,16.928571428571427,2.5,12.428571428571429
1319,3.2142857142857144,8.071428571428571,13.357142857142858,16.071428571428573,3.857142857142857,18.071428571428573,9.0,17.071428571428573,29.5,20.5,12.928571428571429,2.357142857142857,12.785714285714286
1320,3.642857142857143,11.357142857142858,17.071428571428573,12.285714285714286,9.5,12.857142857142858,9.0,21.0,33.5,14.214285714285714,18.642857142857142,7.357142857142857,10.0
1321,4.285714285714286,14.642857142857142,13.0,8.785714285714286,9.785714285714286,17.642857142857142,15.857142857142858,19.428571428571427,29.714285714285715,14.5,20.642857142857142,8.571428571428571,12.142857142857142
1322,1.3571428571428572,12.0,15.428571428571429,10.928571428571429,8.0,13.642857142857142,9.285714285714286,20.214285714285715,31.785714285714285,12.714285714285714,20.642857142857142,4.857142857142857,13.785714285714286
1323,2.642857142857143,16.214285714285715,15.357142857142858,6.0,15.285714285714286,8.785714285714286,8.071428571428571,10.0,39.642857142857146,14.357142857142858,18.0,9.928571428571429,17.642857142857142
1324,2.0,12.071428571428571,14.142857142857142,17.642857142857142,6.142857142857143,9.714285714285714,11.5,13.642857142857142,38.357142857142854,13.071428571428571,18.285714285714285,7.071428571428571,17.642857142857142
1325,8.642857142857142,11.357142857142858,13.357142857142858,23.285714285714285,9.285714285714286,12.714285714285714,13.357142857142858,9.214285714285714,22.357142857142858,10.142857142857142,22.928571428571427,10.857142857142858,12.285714285714286
1326,7.714285714285714,14.714285714285714,20.071428571428573,17.642857142857142,6.714285714285714,8.357142857142858,7.571428571428571,10.285714285714286,17.071428571428573,8.142857142857142,20.214285714285715,8.357142857142858,19.714285714285715
1327,9.214285714285714,10.928571428571429,15.285714285714286,11.785714285714286,6.857142857142857,5.714285714285714,10.928571428571429,7.642857142857143,24.928571428571427,12.428571428571429,18.142857142857142,14.928571428571429,19.0
1328,7.285714285714286,8.428571428571429,12.928571428571429,12.5,8.214285714285714,3.142857142857143,17.571428571428573,7.142857142857143,31.857142857142858,14.142857142857142,14.928571428571429,9.071428571428571,21.428571428571427
